target,feature,sense,type,zone
30.70919233702423,94445560122,>=,absolute,NA
223.00103817855577,94445560124,>=,absolute,NA
575.0912758028215,94445560125,>=,absolute,NA
143.70402917053397,94445560127,>=,absolute,NA
29.43953628070476,94445560402,>=,absolute,NA
153.10538492837085,94445560406,>=,absolute,NA
41.543177912852926,94445560407,>=,absolute,NA
202.8139951991471,94445560411,>=,absolute,NA
73.07308605425871,94445560421,>=,absolute,NA
1.2858243613971756,94445560524,>=,absolute,NA
165.77680273987173,94445560608,>=,absolute,NA
884.5958802312897,94445560610,>=,absolute,NA
260.9679778968728,94445560617,>=,absolute,NA
239.47807905368873,94445560619,>=,absolute,NA
1133.5487512529455,94445560625,>=,absolute,NA
47.27859295679623,94445560701,>=,absolute,NA
32.29305214058513,94445560702,>=,absolute,NA
228.8717664149446,94445560705,>=,absolute,NA
725.8876008357742,94445560706,>=,absolute,NA
83.42338821864959,94445560707,>=,absolute,NA
704.052812963645,94445560711,>=,absolute,NA
6.18812877811328,94445560718,>=,absolute,NA
642.3110257206797,94445560722,>=,absolute,NA
204.57899158932273,94445560724,>=,absolute,NA
31.01356580854183,94445560725,>=,absolute,NA
6.531050402330766,94445560904,>=,absolute,NA
57.78110805603835,94445560909,>=,absolute,NA
186.55776755557324,94445560911,>=,absolute,NA
14.287182816951448,94445560912,>=,absolute,NA
0.5560601221320582,94445560916,>=,absolute,NA
0.14113921304116955,94445560920,>=,absolute,NA
1.862546863830266,94445560923,>=,absolute,NA
1.8052934423095557,94445561105,>=,absolute,NA
155.4678134574275,94445561114,>=,absolute,NA
14.64180459270842,94445561124,>=,absolute,NA
26.597336413455128,94445561127,>=,absolute,NA
2.9007363534329276,94445561224,>=,absolute,NA
80.91634440789542,94511840101,>=,absolute,NA
21.20661434044082,94511840106,>=,absolute,NA
52.77569552472069,94511840109,>=,absolute,NA
101.8497804196048,94511840111,>=,absolute,NA
168.8297484393229,94511840116,>=,absolute,NA
4.040257984429111,94511840126,>=,absolute,NA
16.458607407008284,94511840402,>=,absolute,NA
109.32281696315756,94511840406,>=,absolute,NA
18.31281088042812,94511840407,>=,absolute,NA
269.85205404380304,94511840409,>=,absolute,NA
479.5358951515484,94511840411,>=,absolute,NA
63.86089670462171,94511840415,>=,absolute,NA
33.97054104860947,94511840421,>=,absolute,NA
15.569487223642488,94511840423,>=,absolute,NA
10.662126259092144,94511840503,>=,absolute,NA
0.10408437458378936,94511840524,>=,absolute,NA
265.67222083384337,94511840625,>=,absolute,NA
20.448725797569793,94511840701,>=,absolute,NA
46.05991204222129,94511840702,>=,absolute,NA
1.0745413849485286,94511840703,>=,absolute,NA
151.26555324382286,94511840705,>=,absolute,NA
969.4495483793402,94511840706,>=,absolute,NA
30.977682936220155,94511840707,>=,absolute,NA
594.6711747173157,94511840711,>=,absolute,NA
73.29615534378095,94511840716,>=,absolute,NA
9.659795777680127,94511840718,>=,absolute,NA
234.24664197915672,94511840722,>=,absolute,NA
0.38574577810527033,94511840724,>=,absolute,NA
54.23056687176397,94511840725,>=,absolute,NA
7.406123382442238,94511840726,>=,absolute,NA
4.693561230471435,94511840904,>=,absolute,NA
749.0999309815791,94511840909,>=,absolute,NA
240.15375365785795,94511840911,>=,absolute,NA
115.76851809430023,94511840912,>=,absolute,NA
3.438357712374506,94511840913,>=,absolute,NA
70.68203890903523,94511840916,>=,absolute,NA
0.00147917179856449,94511840920,>=,absolute,NA
134.70714317875758,94511840923,>=,absolute,NA
0.2434743880294263,94511841105,>=,absolute,NA
6.341429619755002,94511841224,>=,absolute,NA
25.80725627589724,95158860101,>=,absolute,NA
9.131377819642989,95158860103,>=,absolute,NA
2.015734551318931,95158860106,>=,absolute,NA
0.5886242158666765,95158860109,>=,absolute,NA
12.471823447689866,95158860111,>=,absolute,NA
3.590286008237249,95158860113,>=,absolute,NA
14.26791584249289,95158860116,>=,absolute,NA
13.490201737642565,95158860122,>=,absolute,NA
22.631779579099764,95158860124,>=,absolute,NA
0.385572343855665,95158860125,>=,absolute,NA
2.424493928509151,95158860126,>=,absolute,NA
33.05685857893394,95158860127,>=,absolute,NA
53.42124525726968,95158860402,>=,absolute,NA
134.16179132891523,95158860406,>=,absolute,NA
20.460740524733943,95158860407,>=,absolute,NA
28.87207625755013,95158860409,>=,absolute,NA
412.2360607258236,95158860411,>=,absolute,NA
21.531648119710912,95158860415,>=,absolute,NA
56.07172526398731,95158860421,>=,absolute,NA
8.798591527800323,95158860423,>=,absolute,NA
10.109669205837967,95158860503,>=,absolute,NA
6.4772031423416525,95158860524,>=,absolute,NA
29.455517894784077,95158860608,>=,absolute,NA
98.48125117604172,95158860610,>=,absolute,NA
77.35247931417503,95158860617,>=,absolute,NA
50.47762585761237,95158860619,>=,absolute,NA
90.77012945397976,95158860625,>=,absolute,NA
59.648452428023226,95158860701,>=,absolute,NA
20.295569627057095,95158860702,>=,absolute,NA
142.9163646989125,95158860703,>=,absolute,NA
96.1604678724293,95158860705,>=,absolute,NA
452.7730053845907,95158860706,>=,absolute,NA
38.32639920091588,95158860707,>=,absolute,NA
196.8997017060053,95158860711,>=,absolute,NA
54.09950791259522,95158860713,>=,absolute,NA
195.648975158224,95158860716,>=,absolute,NA
4.155549257182722,95158860718,>=,absolute,NA
543.7127295743499,95158860722,>=,absolute,NA
252.56590557214233,95158860724,>=,absolute,NA
26.410101361655276,95158860725,>=,absolute,NA
10.130011330174348,95158860726,>=,absolute,NA
17.121579876578362,95158860904,>=,absolute,NA
479.7056858694026,95158860909,>=,absolute,NA
64.51272695101163,95158860911,>=,absolute,NA
111.40269227064616,95158860912,>=,absolute,NA
13.154132973140085,95158860913,>=,absolute,NA
175.61952850775316,95158860916,>=,absolute,NA
92.6640589709364,95158860923,>=,absolute,NA
5.034008569171163,95158861105,>=,absolute,NA
185.23448258640457,95158861114,>=,absolute,NA
39.73506352026509,95158861124,>=,absolute,NA
34.679048604612625,95158861127,>=,absolute,NA
93.37454570208136,95158861224,>=,absolute,NA
59.334588665397426,95376470101,>=,absolute,NA
2.1900976895799427,95376470106,>=,absolute,NA
23.683566015294137,95376470110,>=,absolute,NA
15.019735048852212,95376470111,>=,absolute,NA
0.40301933801043777,95376470113,>=,absolute,NA
105.17872908785986,95376470116,>=,absolute,NA
0.7978244211567506,95376470122,>=,absolute,NA
1.021023461367235,95376470124,>=,absolute,NA
188.5339443605875,95376470125,>=,absolute,NA
3.231508469281607,95376470126,>=,absolute,NA
2.471573643196104,95376470127,>=,absolute,NA
0.2727651892064386,95376470402,>=,absolute,NA
3.02451227053947,95376470406,>=,absolute,NA
1.0941269259366633,95376470407,>=,absolute,NA
0.29224600122813615,95376470411,>=,absolute,NA
17.813895847278925,95376470415,>=,absolute,NA
9.710862515321384,95376470421,>=,absolute,NA
1.51979266339913,95376470524,>=,absolute,NA
18.59267038574191,95376470608,>=,absolute,NA
272.8640545741172,95376470610,>=,absolute,NA
12.21100135324991,95376470617,>=,absolute,NA
13.221233861689532,95376470619,>=,absolute,NA
243.393195940842,95376470625,>=,absolute,NA
3.573661741793472,95376470701,>=,absolute,NA
0.01190324853814672,95376470702,>=,absolute,NA
5.287758597051999,95376470705,>=,absolute,NA
31.439076237294685,95376470706,>=,absolute,NA
2.9807927061319783,95376470707,>=,absolute,NA
2.603777281277416,95376470711,>=,absolute,NA
1.138168715339816,95376470713,>=,absolute,NA
3.966339716103384,95376470716,>=,absolute,NA
45.37578142843699,95376470722,>=,absolute,NA
1.537348833171108,95376470724,>=,absolute,NA
4.593974876263287,95376470725,>=,absolute,NA
0.7505048752110495,95376470726,>=,absolute,NA
0.40923246249353434,95376470913,>=,absolute,NA
0.01265190790581981,95376470916,>=,absolute,NA
0.4786489237158093,95376471105,>=,absolute,NA
5.859067229444348,95376471114,>=,absolute,NA
0.1568795292241702,95376471124,>=,absolute,NA
1.063155819545045,95376471127,>=,absolute,NA
2.12577705179865,95376471224,>=,absolute,NA
20.157956404442132,95666590101,>=,absolute,NA
0.101465979591012,95666590106,>=,absolute,NA
52.09624252539507,95666590110,>=,absolute,NA
20.8206877427738,95666590111,>=,absolute,NA
0,95666590113,>=,absolute,NA
44.95276072652075,95666590116,>=,absolute,NA
0.2845035777427256,95666590122,>=,absolute,NA
0.11902333307079974,95666590124,>=,absolute,NA
263.7380354427429,95666590125,>=,absolute,NA
1.1205653871119765,95666590127,>=,absolute,NA
1.4148614130464356,95666590402,>=,absolute,NA
10.675670645912843,95666590406,>=,absolute,NA
3.496500339254815,95666590407,>=,absolute,NA
4.550518197648244,95666590409,>=,absolute,NA
19.309583534781105,95666590411,>=,absolute,NA
110.74878969896965,95666590415,>=,absolute,NA
16.828617045469077,95666590421,>=,absolute,NA
0.2623964490776415,95666590423,>=,absolute,NA
0.9538457677235782,95666590503,>=,absolute,NA
12.637431057767117,95666590524,>=,absolute,NA
38.86993311585037,95666590608,>=,absolute,NA
457.2860045630928,95666590610,>=,absolute,NA
17.264762228621358,95666590617,>=,absolute,NA
29.415730844439604,95666590619,>=,absolute,NA
472.4185503427046,95666590625,>=,absolute,NA
3.037128194595425,95666590701,>=,absolute,NA
0.9682528568490408,95666590702,>=,absolute,NA
0.05089381459401918,95666590703,>=,absolute,NA
2.5478792116824702,95666590705,>=,absolute,NA
30.543466647855457,95666590706,>=,absolute,NA
5.103422308110486,95666590707,>=,absolute,NA
3.9901059620254022,95666590711,>=,absolute,NA
0.2347063416746095,95666590713,>=,absolute,NA
4.279365057194565,95666590716,>=,absolute,NA
0.06265875443818913,95666590718,>=,absolute,NA
57.33336952578805,95666590722,>=,absolute,NA
0.39583589450921863,95666590724,>=,absolute,NA
5.575127729856189,95666590725,>=,absolute,NA
1.0861586874925704,95666590904,>=,absolute,NA
38.88374721635713,95666590909,>=,absolute,NA
8.30699874090805,95666590911,>=,absolute,NA
13.976768419701065,95666590912,>=,absolute,NA
3.3256309794874284,95666590913,>=,absolute,NA
20.310969488209135,95666590916,>=,absolute,NA
0.01662001409567892,95666590920,>=,absolute,NA
7.1409089513341915,95666590923,>=,absolute,NA
0.35986778963251703,95666591105,>=,absolute,NA
11.486140829691294,95666591114,>=,absolute,NA
0.12135621532797812,95666591124,>=,absolute,NA
0.998875441768632,95666591127,>=,absolute,NA
15.309185014092693,95666591224,>=,absolute,NA
10.423413485107952,95846980103,>=,absolute,NA
16.73740576890246,95846980109,>=,absolute,NA
10.814729679136091,95846980111,>=,absolute,NA
6.320789168826169,95846980113,>=,absolute,NA
0.9644012007469428,95846980116,>=,absolute,NA
22.156644140404477,95846980409,>=,absolute,NA
3.010361287370592,95846980411,>=,absolute,NA
3.3916412587065436,95846980423,>=,absolute,NA
4.796695208725899,95846980503,>=,absolute,NA
3.0101149111242553,95846980524,>=,absolute,NA
41.175017189236954,95846980703,>=,absolute,NA
2.6046332233027845,95846980711,>=,absolute,NA
34.20757940180238,95846980716,>=,absolute,NA
10.452365222784351,95846980904,>=,absolute,NA
506.7682472290317,95846980909,>=,absolute,NA
84.85182552694633,95846980911,>=,absolute,NA
163.1332066189591,95846980912,>=,absolute,NA
28.593035940466024,95846980913,>=,absolute,NA
195.70057022815823,95846980916,>=,absolute,NA
0.5598523539956659,95846980920,>=,absolute,NA
61.808777498826565,95846980923,>=,absolute,NA
1.478108391998018,95846981224,>=,absolute,NA
22,95952480912,>=,absolute,NA
284.22190137046226,96062900101,>=,absolute,NA
28.95310860982037,96062900103,>=,absolute,NA
31.026815012856588,96062900106,>=,absolute,NA
42.1341771645763,96062900109,>=,absolute,NA
125.656711080358,96062900111,>=,absolute,NA
54.860642697623774,96062900113,>=,absolute,NA
239.74377323875703,96062900116,>=,absolute,NA
48.16219820554261,96062900122,>=,absolute,NA
100.67412167990707,96062900124,>=,absolute,NA
55.751221449095965,96062900126,>=,absolute,NA
169.40875410129175,96062900127,>=,absolute,NA
16.458607407008284,96062900402,>=,absolute,NA
109.31282366797232,96062900406,>=,absolute,NA
18.025247209956685,96062900407,>=,absolute,NA
23.031714069867935,96062900409,>=,absolute,NA
217.7863293700499,96062900411,>=,absolute,NA
54.69643471168708,96062900415,>=,absolute,NA
33.97054104860947,96062900421,>=,absolute,NA
0.8487924099114821,96062900503,>=,absolute,NA
0.8223267216361515,96062900524,>=,absolute,NA
0.9827682166501424,96062900617,>=,absolute,NA
0.8095519207417965,96062900619,>=,absolute,NA
11.84576483737218,96062900625,>=,absolute,NA
98.7020278259692,96062900701,>=,absolute,NA
46.05991204222129,96062900702,>=,absolute,NA
8.093830299464084,96062900703,>=,absolute,NA
258.3804367730109,96062900705,>=,absolute,NA
973.3559406300876,96062900706,>=,absolute,NA
20.08584740098297,96062900707,>=,absolute,NA
501.2789468469854,96062900711,>=,absolute,NA
97.6823350350068,96062900713,>=,absolute,NA
144.23327371475946,96062900716,>=,absolute,NA
9.659795777680127,96062900718,>=,absolute,NA
754.7560123035788,96062900722,>=,absolute,NA
157.84539024730427,96062900724,>=,absolute,NA
25.34163289827237,96062900725,>=,absolute,NA
66.6014737557043,96062900726,>=,absolute,NA
4.693561230471435,96062900904,>=,absolute,NA
57.79279666046389,96062900909,>=,absolute,NA
111.9768099894994,96062900911,>=,absolute,NA
32.60980069982489,96062900912,>=,absolute,NA
27.711173897440897,96062900913,>=,absolute,NA
100.7471682500691,96062900916,>=,absolute,NA
0,96062900920,>=,absolute,NA
5.002861614953157,96062901105,>=,absolute,NA
191.61574017899272,96062901114,>=,absolute,NA
10.905438082965713,96062901124,>=,absolute,NA
22.626602395562458,96062901127,>=,absolute,NA
18.26286327433821,96062901224,>=,absolute,NA
51.379666523938845,96131120101,>=,absolute,NA
39.6854025270714,96131120103,>=,absolute,NA
0.20729647824712372,96131120109,>=,absolute,NA
66.13587880931446,96131120111,>=,absolute,NA
17.334614901480936,96131120113,>=,absolute,NA
158.62036297852794,96131120116,>=,absolute,NA
22.94069045852673,96131120124,>=,absolute,NA
9.949597979162736,96131120126,>=,absolute,NA
15.662355207359898,96131120127,>=,absolute,NA
3.469576316450587,96131120407,>=,absolute,NA
47.70717040046963,96131120409,>=,absolute,NA
91.59143150179622,96131120411,>=,absolute,NA
0.3209644538870504,96131120421,>=,absolute,NA
7.970922663687583,96131120423,>=,absolute,NA
25.292839883978687,96131120503,>=,absolute,NA
5.960077010020384,96131120524,>=,absolute,NA
0.1632376919966191,96131120608,>=,absolute,NA
10.085288169459846,96131120610,>=,absolute,NA
0.6550203884115495,96131120617,>=,absolute,NA
0.5146399603144998,96131120619,>=,absolute,NA
7.161061666558195,96131120625,>=,absolute,NA
34.50290590619404,96131120701,>=,absolute,NA
392.9768067013269,96131120703,>=,absolute,NA
0.7702325119242531,96131120705,>=,absolute,NA
4.656401259598884,96131120706,>=,absolute,NA
2.2720758423070984,96131120707,>=,absolute,NA
30.656196256300884,96131120711,>=,absolute,NA
100.96869606177624,96131120713,>=,absolute,NA
260.4416942982508,96131120716,>=,absolute,NA
394.25753370565457,96131120724,>=,absolute,NA
1.7827382404350405,96131120725,>=,absolute,NA
26.12683293577352,96131120726,>=,absolute,NA
42.28550746794374,96131120904,>=,absolute,NA
1065.2338309382264,96131120909,>=,absolute,NA
193.0012404807434,96131120911,>=,absolute,NA
390.4077167488765,96131120912,>=,absolute,NA
57.498239250961994,96131120913,>=,absolute,NA
548.2941774727813,96131120916,>=,absolute,NA
0.5223602072629587,96131120920,>=,absolute,NA
288.33572833165,96131120923,>=,absolute,NA
6.843801426616644,96131121105,>=,absolute,NA
310.2942663401913,96131121114,>=,absolute,NA
80.6825713500695,96131121124,>=,absolute,NA
39.14928098341217,96131121127,>=,absolute,NA
156.72909083293317,96131121224,>=,absolute,NA
63.47933415343839,96160580101,>=,absolute,NA
21.594412638983375,96160580103,>=,absolute,NA
4.487275628042417,96160580106,>=,absolute,NA
8.357505767298942,96160580109,>=,absolute,NA
1.2938716376085522,96160580110,>=,absolute,NA
56.09151258661976,96160580111,>=,absolute,NA
8.645837071587332,96160580113,>=,absolute,NA
36.31413056542177,96160580116,>=,absolute,NA
10.588438225006431,96160580122,>=,absolute,NA
74.62149840483124,96160580124,>=,absolute,NA
10.803255105952012,96160580125,>=,absolute,NA
2.583793002088372,96160580126,>=,absolute,NA
24.941318997392752,96160580127,>=,absolute,NA
12.259466500368235,96160580402,>=,absolute,NA
90.64318906326316,96160580406,>=,absolute,NA
17.086842965980733,96160580407,>=,absolute,NA
36.525063399445465,96160580409,>=,absolute,NA
327.1035880705776,96160580411,>=,absolute,NA
20.88290115837447,96160580415,>=,absolute,NA
33.450972773033335,96160580421,>=,absolute,NA
3.0437985366155473,96160580423,>=,absolute,NA
10.368236721578247,96160580503,>=,absolute,NA
5.227641008356688,96160580524,>=,absolute,NA
28.346289523044874,96160580608,>=,absolute,NA
60.825789518736016,96160580610,>=,absolute,NA
67.69747839713665,96160580617,>=,absolute,NA
40.71324624385433,96160580619,>=,absolute,NA
46.241365235975806,96160580625,>=,absolute,NA
41.10955508504014,96160580701,>=,absolute,NA
6.088017514509747,96160580702,>=,absolute,NA
149.37849920735692,96160580703,>=,absolute,NA
65.9715736539122,96160580705,>=,absolute,NA
312.76184821016795,96160580706,>=,absolute,NA
23.23985338159357,96160580707,>=,absolute,NA
187.64281715218743,96160580711,>=,absolute,NA
42.74655244388968,96160580713,>=,absolute,NA
115.42250939091916,96160580716,>=,absolute,NA
2.35574069753868,96160580718,>=,absolute,NA
415.5550229552879,96160580722,>=,absolute,NA
253.902701514591,96160580724,>=,absolute,NA
18.55200143590544,96160580725,>=,absolute,NA
9.628250021091514,96160580726,>=,absolute,NA
12.93771339988181,96160580904,>=,absolute,NA
736.1615071383386,96160580909,>=,absolute,NA
73.39987365162418,96160580911,>=,absolute,NA
177.60056134333828,96160580912,>=,absolute,NA
28.36489861412335,96160580913,>=,absolute,NA
246.39346477466216,96160580916,>=,absolute,NA
97.55673035455531,96160580923,>=,absolute,NA
1.921614872475649,96160581105,>=,absolute,NA
163.7332312694959,96160581114,>=,absolute,NA
37.83745343313047,96160581124,>=,absolute,NA
25.617534017909904,96160581127,>=,absolute,NA
85.30006167681917,96160581224,>=,absolute,NA
106.1077883246285,96291600101,>=,absolute,NA
62.14571286860551,96291600103,>=,absolute,NA
9.308044503856976,96291600106,>=,absolute,NA
20.68687310168946,96291600109,>=,absolute,NA
35.87550721297535,96291600110,>=,absolute,NA
55.97211384568446,96291600111,>=,absolute,NA
23.204181378474637,96291600113,>=,absolute,NA
84.35827864961139,96291600116,>=,absolute,NA
21.60730388582652,96291600122,>=,absolute,NA
126.1170534134888,96291600124,>=,absolute,NA
271.7179307706446,96291600125,>=,absolute,NA
17.12808029007502,96291600126,>=,absolute,NA
54.501201897746135,96291600127,>=,absolute,NA
3.9873392028052903,96291600402,>=,absolute,NA
25.195241522976012,96291600406,>=,absolute,NA
5.493843264128436,96291600407,>=,absolute,NA
32.900182566129715,96291600409,>=,absolute,NA
26.50113656015426,96291600411,>=,absolute,NA
16.981074255083723,96291600415,>=,absolute,NA
9.59701578988522,96291600421,>=,absolute,NA
4.000376252267764,96291600423,>=,absolute,NA
4.298663549284964,96291600503,>=,absolute,NA
69.67856957336983,96291600608,>=,absolute,NA
684.0360172826984,96291600610,>=,absolute,NA
66.12036089502054,96291600617,>=,absolute,NA
93.40854947045534,96291600619,>=,absolute,NA
826.673093016284,96291600625,>=,absolute,NA
32.32274978171254,96291600701,>=,absolute,NA
14.743524636578329,96291600702,>=,absolute,NA
64.8598083292217,96291600703,>=,absolute,NA
80.45883739359104,96291600705,>=,absolute,NA
293.58857409549717,96291600706,>=,absolute,NA
9.553170285280542,96291600707,>=,absolute,NA
120.40036488379084,96291600711,>=,absolute,NA
6.498954175478467,96291600713,>=,absolute,NA
25.7549136408902,96291600716,>=,absolute,NA
2.8979387333040383,96291600718,>=,absolute,NA
60.29595609011921,96291600722,>=,absolute,NA
72.89827670890556,96291600724,>=,absolute,NA
16.48759881898042,96291600725,>=,absolute,NA
18.569884455799077,96291600726,>=,absolute,NA
13.67296069414526,96291600904,>=,absolute,NA
386.6211037724138,96291600909,>=,absolute,NA
89.2023621294513,96291600911,>=,absolute,NA
113.66326408197384,96291600912,>=,absolute,NA
4.598914350954927,96291600913,>=,absolute,NA
64.47663240759385,96291600916,>=,absolute,NA
7.543776172678899e-4,96291600920,>=,absolute,NA
57.05955939698449,96291600923,>=,absolute,NA
1.500858484485947,96291601105,>=,absolute,NA
20.54428428270268,96291601114,>=,absolute,NA
1.0082256577611162,96291601124,>=,absolute,NA
6.540698149974218,96291601127,>=,absolute,NA
0.7280285220601161,96291601224,>=,absolute,NA
28.290271275169054,96871650101,>=,absolute,NA
4.637134538059583,96871650103,>=,absolute,NA
3.211480213684353,96871650106,>=,absolute,NA
0.6075777532379003,96871650109,>=,absolute,NA
5.266443162290216,96871650110,>=,absolute,NA
13.330964322682313,96871650111,>=,absolute,NA
1.1979650498636825,96871650113,>=,absolute,NA
19.040530941451504,96871650116,>=,absolute,NA
6.6479838121890715,96871650122,>=,absolute,NA
14.060633393131436,96871650124,>=,absolute,NA
63.82588327341579,96871650125,>=,absolute,NA
1.9604914528470088,96871650126,>=,absolute,NA
19.005597696690874,96871650127,>=,absolute,NA
47.62314747087818,96871650402,>=,absolute,NA
92.43715303979576,96871650406,>=,absolute,NA
6.643516567762602,96871650407,>=,absolute,NA
12.99763183794116,96871650409,>=,absolute,NA
194.99750767027564,96871650411,>=,absolute,NA
26.23797253389723,96871650415,>=,absolute,NA
62.85732824460078,96871650421,>=,absolute,NA
6.359321735657432,96871650423,>=,absolute,NA
4.219616393089382,96871650503,>=,absolute,NA
3.867027438236619,96871650524,>=,absolute,NA
27.9908119616183,96871650608,>=,absolute,NA
307.14596619962185,96871650610,>=,absolute,NA
33.71857206786449,96871650617,>=,absolute,NA
25.849140176074194,96871650619,>=,absolute,NA
285.4178253513844,96871650625,>=,absolute,NA
29.203844477781704,96871650701,>=,absolute,NA
15.862145566375013,96871650702,>=,absolute,NA
55.563147882077345,96871650703,>=,absolute,NA
56.88092525286907,96871650705,>=,absolute,NA
279.48280940060675,96871650706,>=,absolute,NA
25.03756443698865,96871650707,>=,absolute,NA
104.61241458447375,96871650711,>=,absolute,NA
15.948264244682424,96871650713,>=,absolute,NA
80.28734434005753,96871650716,>=,absolute,NA
2.4130124443679506,96871650718,>=,absolute,NA
233.42506505132548,96871650722,>=,absolute,NA
103.63033120438624,96871650724,>=,absolute,NA
12.78827738792124,96871650725,>=,absolute,NA
6.180331195837879,96871650726,>=,absolute,NA
70.46068772541264,96871650909,>=,absolute,NA
37.49668959564484,96871650911,>=,absolute,NA
22.37304842071303,96871650912,>=,absolute,NA
5.9086524025835265,96871650913,>=,absolute,NA
46.83112018156718,96871650916,>=,absolute,NA
30.066499121267636,96871650923,>=,absolute,NA
3.736441336970529,96871651105,>=,absolute,NA
75.71519121096824,96871651114,>=,absolute,NA
11.927230200404123,96871651124,>=,absolute,NA
13.210863679216192,96871651127,>=,absolute,NA
28.615054310364084,96871651224,>=,absolute,NA
9.4040793097438,97018570101,>=,absolute,NA
16.800640277317175,97018570103,>=,absolute,NA
2.1155988199001,97018570106,>=,absolute,NA
4.755758725717758,97018570109,>=,absolute,NA
34.912550179126605,97018570110,>=,absolute,NA
26.80543496106252,97018570111,>=,absolute,NA
6.146224065665301,97018570113,>=,absolute,NA
14.663767933291323,97018570116,>=,absolute,NA
1.8334585348600336,97018570122,>=,absolute,NA
35.60936988462629,97018570124,>=,absolute,NA
148.83428580006478,97018570125,>=,absolute,NA
1.02837451286767,97018570126,>=,absolute,NA
5.308012963183916,97018570127,>=,absolute,NA
6.678835374825313,97018570402,>=,absolute,NA
54.56933310051514,97018570406,>=,absolute,NA
5.713529820284975,97018570407,>=,absolute,NA
17.989469601549658,97018570409,>=,absolute,NA
100.56495889249426,97018570411,>=,absolute,NA
44.171968690958394,97018570421,>=,absolute,NA
0.4778156240111589,97018570423,>=,absolute,NA
4.169469045439826,97018570503,>=,absolute,NA
13.000779868400553,97018570524,>=,absolute,NA
47.2127198559608,97018570608,>=,absolute,NA
451.9398980371696,97018570610,>=,absolute,NA
29.011544770396313,97018570617,>=,absolute,NA
32.27925754506624,97018570619,>=,absolute,NA
470.5775401676541,97018570625,>=,absolute,NA
8.581770636699565,97018570701,>=,absolute,NA
2.24936397753624,97018570702,>=,absolute,NA
63.345256564622304,97018570703,>=,absolute,NA
24.456292025303032,97018570705,>=,absolute,NA
138.75800090844993,97018570706,>=,absolute,NA
12.073648219644848,97018570707,>=,absolute,NA
85.90116797158012,97018570711,>=,absolute,NA
5.606025943066038,97018570713,>=,absolute,NA
16.744902052984187,97018570716,>=,absolute,NA
0.6183043543236185,97018570718,>=,absolute,NA
115.6002765640975,97018570722,>=,absolute,NA
101.26191867611502,97018570724,>=,absolute,NA
5.728996202676317,97018570725,>=,absolute,NA
4.744042999387045,97018570726,>=,absolute,NA
2.578370920468721,97018570904,>=,absolute,NA
297.7465947997866,97018570909,>=,absolute,NA
33.57790606311259,97018570911,>=,absolute,NA
81.36096917700287,97018570912,>=,absolute,NA
19.825583496624187,97018570913,>=,absolute,NA
56.33707795451221,97018570916,>=,absolute,NA
18.147922061389735,97018570923,>=,absolute,NA
0.6610872416142602,97018571105,>=,absolute,NA
62.03283593191705,97018571114,>=,absolute,NA
10.7505432583241,97018571124,>=,absolute,NA
4.41482266259105,97018571127,>=,absolute,NA
31.57026410928613,97018571224,>=,absolute,NA
54.16801877500588,97054530101,>=,absolute,NA
49.73711832664629,97054530103,>=,absolute,NA
2.0378495044633382,97054530106,>=,absolute,NA
4.615781576474155,97054530109,>=,absolute,NA
32.78600022379637,97054530111,>=,absolute,NA
10.65718028721949,97054530113,>=,absolute,NA
29.404861621041007,97054530116,>=,absolute,NA
16.409233797473473,97054530122,>=,absolute,NA
81.59312950684722,97054530124,>=,absolute,NA
42.44747359792911,97054530125,>=,absolute,NA
2.367715064514392,97054530126,>=,absolute,NA
22.426803055528502,97054530127,>=,absolute,NA
46.51008861027615,97054530402,>=,absolute,NA
90.40060418823172,97054530406,>=,absolute,NA
5.162048510332909,97054530407,>=,absolute,NA
13.36655770759308,97054530409,>=,absolute,NA
183.3520759629519,97054530411,>=,absolute,NA
21.452886125501607,97054530415,>=,absolute,NA
54.76942892229253,97054530421,>=,absolute,NA
11.522019570914232,97054530423,>=,absolute,NA
5.469030966719758,97054530503,>=,absolute,NA
1.9227966094265,97054530524,>=,absolute,NA
19.220507694392115,97054530608,>=,absolute,NA
42.90410726910235,97054530610,>=,absolute,NA
31.8428075940762,97054530617,>=,absolute,NA
15.853680246472145,97054530619,>=,absolute,NA
211.430293295019,97054530625,>=,absolute,NA
30.574753819773353,97054530701,>=,absolute,NA
17.069960792541835,97054530702,>=,absolute,NA
95.97289150358462,97054530703,>=,absolute,NA
55.91871523613397,97054530705,>=,absolute,NA
306.00606599026145,97054530706,>=,absolute,NA
22.248504774617768,97054530707,>=,absolute,NA
123.31499761751934,97054530711,>=,absolute,NA
15.823571299601312,97054530713,>=,absolute,NA
75.48238468676942,97054530716,>=,absolute,NA
2.3352149725542404,97054530718,>=,absolute,NA
236.7864691070348,97054530722,>=,absolute,NA
136.49933383987565,97054530724,>=,absolute,NA
9.675591744702473,97054530725,>=,absolute,NA
5.529417236952668,97054530726,>=,absolute,NA
2.938334197552649,97054530904,>=,absolute,NA
100.19937778794667,97054530909,>=,absolute,NA
44.944156050191815,97054530911,>=,absolute,NA
49.11460307891318,97054530912,>=,absolute,NA
4.955093626658612,97054530913,>=,absolute,NA
53.616904660127865,97054530916,>=,absolute,NA
111.2669752857993,97054530923,>=,absolute,NA
3.2103041496484366,97054531105,>=,absolute,NA
60.48070663105492,97054531114,>=,absolute,NA
10.151154732839336,97054531124,>=,absolute,NA
