pu,diff
21075,2.4323762115585623e-8
21076,1.616162093043272e-8
21077,0
21078,3.8563078841313825e-8
21079,0
21080,2.2783739006548842e-8
21081,2.667829845925951e-9
21082,1.5797860797306384e-8
21083,1.6760863363884937e-8
21084,0.025722823891062507
21085,0.014978619461520348
21086,0.006712359707936377
21087,0.003692896460790185
21088,0.003910871439051666
21089,0.0038422821358268244
21090,0
21091,0
21092,0
21093,0.003924765721244117
21094,0.002879415995444612
21095,0.0036272263719936415
21096,1.2675027694086793e-8
21097,1.3796723874470729e-8
21098,4.246033702415275e-8
21099,3.1526546262483635e-8
21100,2.3147685435098708e-8
21101,0
21102,7.620380215733746e-9
21103,2.999877302123366e-8
21104,0.305239009981761
21105,1.9291041764013528e-8
21106,2.450542524456978e-8
21107,2.1251603810057418e-8
21108,0
21109,0
21110,4.6965285771527476e-8
21111,8.307763144088653e-9
21112,1.7138063412858173e-8
21113,0
21114,8.394612227569098e-9
21115,0
21116,0
21117,0
21118,0
21119,4.75108774544708e-9
21120,0
21121,0
21122,0
21123,0
21124,2.041076530012731e-8
21125,0
21126,1.6412516012920264e-8
21127,0
21128,0
21129,0
21130,2.2730090365463695e-8
21131,1.663112347838336e-8
21132,0
21133,0
21134,0
21135,7.967129067587564e-9
21136,0
21137,0
21138,0
21139,0
21140,0
21141,3.312324614590523e-8
21142,1.0509070502706663e-8
21143,0
21144,8.433847398237049e-9
21145,0
21146,0
21147,0
21148,2.2513081399111456e-9
21149,0
21150,0
21151,7.1509309584882885e-9
21152,0
21153,3.9353922343110526e-9
21154,8.250628735773091e-9
21155,0
21156,0
21157,0
21158,0
21159,0
21160,0
21161,0
21162,3.469218268215002e-8
21163,3.401741888175991e-9
21164,0
21165,2.708162638587197e-8
21166,3.5549601040685275e-9
21167,0.04597352732458415
21168,0.99
21169,2.381261410278057e-9
21170,2.5262124836444855e-8
21171,0
21172,0
21173,0
21174,0
21175,0
21176,0
21177,0
21178,0
21179,0
21180,0
21181,0
21182,0
21183,8.961800523898944e-9
21184,0
21185,0
21186,0
21187,0
21188,1.0808375416893057e-8
21189,9.957137447891284e-9
21190,0
21191,0
21192,0
21193,0
21194,0
21195,0
21196,0
21197,0
21198,0
21199,0
21200,3.2787771386821873e-9
21201,0.009032247959112283
21202,0.008714434330885368
21203,0.008595727558713406
21204,0
21205,0
21206,1.5599653124809265e-8
21207,0
21208,0
21209,0.009281293771221666
21210,0
21211,0
21212,0
21213,0.006547119910517263
21214,1.0791541660282178e-8
21215,6.2282197177410126e-9
21216,0
21217,0
21218,0
21219,0
21220,0
21221,1.9494200254044358e-8
21222,9.764335118234158e-9
21223,0
21224,1.0740426881206133e-8
21225,1.0205779554794958e-8
21226,0
21227,3.072628673717048e-8
21228,3.111015889345481e-10
21229,8.026634357172213e-9
21230,0
21231,1.6990591600318794e-8
21232,1.600242116595041e-8
21233,1.1426811274972692e-8
21234,1.4412365412219685e-8
21235,0
21236,0
21237,2.1449977793963626e-8
21238,0
21239,0
21240,2.3966622464399734e-8
21241,0
21242,3.6087509203142076e-8
21243,0
21244,2.386680830746002e-8
21245,4.706462786163712e-8
21246,0.14323483291000028
21247,0
21248,6.602267621502733e-9
21249,0.11563974271700272
21250,0.08729363353050468
21251,0.0511484351677477
21252,7.0871107871184336e-9
21253,0
21254,0
21255,0
21256,1.324954368442377e-8
21257,2.0287135860108663e-8
21258,1.0002314088097819e-8
21259,2.151204769873516e-8
21260,2.723056213849162e-8
21261,1.3539522392136405e-8
21262,8.848504484681996e-9
21263,2.4734014725247278e-8
21264,2.1645204961728837e-8
21265,5.39048150560717e-9
21266,0
21267,0
21268,4.982728896152366e-9
21269,0
21270,2.9490418329558565e-8
21271,2.2984361525146824e-8
21272,0
21273,0
21274,0
21275,0
21276,1.7258571349820784e-8
21277,0
21278,0
21279,0
21280,8.236384019255638e-9
21281,0
21282,0
21283,7.219141728853629e-9
21284,4.534839170844407e-8
21285,0
21286,0
21287,0
21288,1.9700533426814104e-8
21289,0
21290,5.7400931230411345e-8
21291,1.1739649918851569e-8
21292,0
21293,0
21294,1.6924347145952368e-8
21295,1.8960468639583894e-8
21296,0
21297,3.189102704137525e-8
21298,0
21299,0
21300,2.65097841456452e-8
21301,5.4087847534134426e-9
21302,0
21303,0.036679942237591745
21304,0.03704696147156605
21305,0
21306,0
21307,0
21308,2.9791857425465196e-8
21309,6.177213585090158e-8
21310,0
21311,1.0784749204795219e-8
21312,2.6793003371494706e-9
21313,0
21314,3.607320442355899e-9
21315,0
21316,3.595148678758875e-8
21317,2.307312729765698e-8
21318,0
21319,0
21320,0.002662175067626338
21321,0.0033954221890908354
21322,0.00394845965389512
21323,0
21324,4.753420612679804e-8
21325,0.0038644267950735944
21326,0.003341386145338854
21327,0.00372461251499534
21328,0.0034600194468238366
21329,0
21330,2.813756960762248e-8
21331,0
21332,0
21333,2.9862938677460704e-8
21334,4.4490107375949606e-8
21335,0
21336,5.602494024259386e-10
21337,0
21338,3.082489496986085e-8
21339,0
21340,2.0249635190872084e-8
21341,0
21342,0
21343,0
21344,0
21345,0
21346,1.6528179935804133e-9
21347,0
21348,0
21349,0
21350,0
21351,0
21352,0
21353,0
21354,4.205775616661356e-9
21355,0
21356,0
21357,5.262055424726242e-8
21358,9.472728823567422e-9
21359,0
21360,3.3730321535863084e-8
21361,1.862644782857359e-8
21362,1.502699475963709e-8
21363,0
21364,0
21365,0
21366,2.1595304544597127e-8
21367,0
21368,0
21369,4.57662086006394e-9
21370,0
21371,2.0144108714426068e-8
21372,3.6366202937898606e-8
21373,3.588559560618876e-9
21374,1.4851518237435357e-8
21375,2.752349459456127e-10
21376,2.9011052671279458e-8
21377,0
21378,2.9685893743192082e-9
21379,9.22773324418813e-9
21380,9.244104148820043e-9
21381,2.444775726306858e-8
21382,0.04183252474235899
21383,0
21384,0
21385,1.7950624875417986e-8
21386,4.342291437531287e-8
21387,0
21388,1.2185749742599228e-8
21389,1.8014747804606657e-8
21390,1.6129639845985366e-9
21391,0
21392,1.7207656966000684e-8
21393,2.8528729600907354e-8
21394,0
21395,5.227693833376179e-10
21396,0
21397,1.640720892481795e-11
21398,6.155290277476411e-9
21399,0
21400,0
21401,0
21402,0
21403,0
21404,8.534047357677821e-9
21405,0
21406,0
21407,6.170012056827545e-9
21408,2.303351698262901e-8
21409,0
21410,1.0657590143736684e-8
21411,1.5379199247433917e-8
21412,1.8626452602532595e-9
21413,1.4188816344073985e-8
21414,0
21415,0
21416,1.4416641658243634e-8
21417,0
21418,8.732972678338058e-9
21419,7.706786320227366e-10
21420,0
21421,0
21422,0
21423,0
21424,7.566995918750763e-9
21425,7.532879320315544e-9
21426,9.664722466773412e-9
21427,0
21428,2.0100095921016248e-8
21429,0
21430,0.02116032796722367
21431,0
21432,0.009203847051548308
21433,1.607191235653005e-8
21434,1.8238494603473043e-8
21435,0
21436,4.02521660447519e-9
21437,0
21438,6.36920283181297e-9
21439,1.0960615637323201e-8
21440,0
21441,0
21442,0
21443,0
21444,2.4355381045282343e-9
21445,3.620516508817673e-8
21446,1.6412753600647534e-8
21447,0
21448,0
21449,5.122274160385132e-9
21450,0
21451,3.2523745252532876e-8
21452,2.6165735134142665e-9
21453,8.762224501523974e-9
21454,0
21455,4.899222139087556e-9
21456,0
21457,1.7176390643136585e-8
21458,3.4220591582645454e-8
21459,8.789356797933578e-9
21460,0
21461,4.6566128730773926e-9
21462,0
21463,0
21464,3.500947109991159e-8
21465,0
21466,1.3155840861145407e-8
21467,0
21468,2.4496321415767852e-8
21469,0
21470,0
21471,8.783103688791982e-9
21472,2.1053783605395893e-8
21473,0
21474,0
21475,4.3003792526974394e-8
21476,0.09739282867434929
21477,0
21478,8.33534596900165e-9
21479,0
21480,0.09649635285431457
21481,0.06663502707545865
21482,0.04610916389264297
21483,0.06085302539966986
21484,1.4720042962323987e-9
21485,1.9132204931437968e-8
21486,0
21487,0.1773552618843901
21488,0.1323899557504108
21489,0
21490,1.1993341653138145e-8
21491,3.3752984851531664e-9
21492,0
21493,6.019938081358589e-8
21494,0
21495,1.6327975638219527e-9
21496,0
21497,1.735514887357681e-8
21498,0
21499,0
21500,1.1536637201103872e-9
21501,0
21502,2.5834351879971962e-8
21503,0
21504,6.428482990372686e-8
21505,1.271557648063748e-8
21506,2.31666477112924e-8
21507,0
21508,3.14321368932724e-9
21509,1.30821717903018e-8
21510,0
21511,0
21512,0
21513,1.741343735872647e-9
21514,2.810505428385568e-8
21515,3.517142455056188e-8
21516,0
21517,9.839813075451787e-9
21518,4.4854897907065094e-8
21519,6.202997004933763e-10
21520,6.119901829748642e-8
21521,0
21522,3.6478516096671854e-8
21523,0
21524,0
21525,0.04988306497793027
21526,0.04019973023013512
21527,0.04128296952682353
21528,2.1367247304837633e-8
21529,0
21530,0.04463297731877203
21531,1.9975890941381635e-9
21532,3.598436815188677e-8
21533,6.623114834347632e-9
21534,0
21535,1.116293502079202e-9
21536,0
21537,0
21538,2.6104219008615814e-8
21539,0
21540,8.229054782038503e-8
21541,1.8968663195728652e-8
21542,2.9103573107036596e-8
21543,6.284884834784066e-10
21544,4.484752269551251e-8
21545,6.231741778162103e-8
21546,0
21547,1.0549928819436616e-8
21548,1.5832445465768785e-8
21549,0
21550,1.367560420462155e-8
21551,8.844552312758935e-9
21552,0.0032091810584869984
21553,0.003111454455391849
21554,0
21555,0
21556,0
21557,3.5338842963028583e-10
21558,0
21559,0
21560,2.0401785150170326e-8
21561,1.885928213596344e-8
21562,3.963236516746349e-8
21563,1.224429668766902e-9
21564,6.962167287127841e-9
21565,0
21566,2.740888505048389e-8
21567,0
21568,0
21569,0
21570,1.2040050401118663e-8
21571,1.6880203457247944e-8
21572,1.81442877389415e-8
21573,0
21574,1.576631336597245e-8
21575,0
21576,4.184817825603204e-9
21577,1.8900626064244364e-8
21578,0
21579,0
21580,5.0581858479503694e-8
21581,2.1309007003367242e-8
21582,0
21583,0
21584,0
21585,2.3528577974829545e-9
21586,0
21587,1.2136869953494056e-8
21588,0
21589,0
21590,0
21591,2.2929241616509444e-8
21592,4.6275723253330625e-9
21593,0
21594,0
21595,0
21596,2.4330801262628654e-8
21597,0
21598,0
21599,2.4012356769631538e-8
21600,0
21601,2.2578559022434774e-9
21602,9.617971974407169e-9
21603,0
21604,0
21605,1.577438535349529e-8
21606,3.027825024037867e-8
21607,4.511093054659909e-9
21608,3.7272066988336405e-8
21609,1.3969801981872365e-9
21610,0.03906300945328789
21611,0.08822760254192097
21612,4.214714977024414e-8
21613,2.3936405635360813e-8
21614,3.3477060679132364e-8
21615,3.781762036858538e-8
21616,0
21617,4.504181516651329e-8
21618,0
21619,0
21620,0
21621,2.2554734080415528e-8
21622,0
21623,2.2763815277215826e-9
21624,1.1408701539039612e-8
21625,0
21626,0
21627,0
21628,3.055291253328818e-8
21629,0
21630,0
21631,0
21632,0
21633,7.133769130973633e-9
21634,0.99
21635,1.7022479648076683e-8
21636,0
21637,0
21638,9.810448786673476e-9
21639,0
21640,2.0522366472874864e-8
21641,2.8740032576024532e-9
21642,2.236419127665812e-8
21643,4.956954513524181e-9
21644,0
21645,6.984919309616089e-9
21646,0
21647,0
21648,0
21649,0
21650,2.596721926373391e-8
21651,5.585694129450758e-10
21652,0
21653,5.827578530848143e-9
21654,0
21655,9.664950284538065e-9
21656,0
21657,0
21658,0
21659,1.0958969398622287e-8
21660,0
21661,0
21662,5.587935447692871e-9
21663,0.010394033087308241
21664,4.661731778377032e-9
21665,1.687590078791601e-8
21666,6.493543480701192e-10
21667,8.902704240476567e-9
21668,0
21669,0
21670,1.9237871740074297e-8
21671,2.9363350639854957e-8
21672,0
21673,0
21674,0
21675,3.194739561784843e-8
21676,2.4050446079115773e-8
21677,9.778887033462524e-9
21678,0
21679,0.001193283670931966
21680,3.648433355429859e-8
21681,1.1513516029459936e-8
21682,5.969544858430709e-10
21683,1.596299359363229e-8
21684,1.6488581167095617e-8
21685,0
21686,2.804283583124345e-8
21687,2.092354400851093e-9
21688,0
21689,0
21690,9.319490401615838e-9
21691,0
21692,2.006095911610828e-8
21693,2.389459918816783e-8
21694,0
21695,1.450823328141837e-8
21696,4.672017883677881e-9
21697,0
21698,0
21699,1.0801789462888678e-8
21700,0
21701,1.740496635704858e-9
21702,1.780071678947337e-8
21703,0.15154989667898355
21704,0.1107531431309523
21705,0.11936563412204582
21706,2.885248140405139e-8
21707,7.778256816415308e-9
21708,0
21709,0
21710,1.975885011162859e-10
21711,2.4807453757880182e-8
21712,0
21713,0.13677456534991428
21714,0.06711598723380607
21715,2.4703513012980238e-8
21716,3.813987570211452e-8
21717,1.6687779380575307e-8
21718,1.0195990940431443e-8
21719,0
21720,1.0909619763133094e-8
21721,0
21722,1.4941405224178084e-8
21723,0
21724,2.637942653205272e-8
21725,1.0161625096927196e-8
21726,0
21727,0
21728,0
21729,0
21730,0
21731,2.0925648769321015e-8
21732,0
21733,0
21734,4.4096586382380565e-8
21735,0
21736,0
21737,3.259629011154175e-9
21738,1.0817866491485972e-8
21739,2.059630332951201e-8
21740,0
21741,2.4221662897616625e-8
21742,0
21743,2.9631337383762002e-8
21744,1.356287748777163e-9
21745,0
21746,0
21747,5.586324181017233e-9
21748,1.6974321948026727e-10
21749,0
21750,6.010713482496044e-9
21751,0
21752,2.251607877923334e-8
21753,2.4879083015960646e-8
21754,2.6318692003535205e-8
21755,7.883333541514048e-9
21756,0
21757,4.090945249224376e-9
21758,0
21759,0.049913975789644405
21760,7.786419842226167e-9
21761,0
21762,0
21763,0
21764,9.898783903672381e-9
21765,0
21766,6.3794204363532e-9
21767,2.5814844262228576e-8
21768,3.8994954376647684e-8
21769,2.9454051864163944e-8
21770,0
21771,0.10808561859566124
21772,0.09900630931018561
21773,0
21774,0
21775,1.1057109339240867e-8
21776,0
21777,1.0785941140234456e-8
21778,3.2400526706055643e-9
21779,0
21780,1.0961131113873535e-8
21781,0
21782,0
21783,0
21784,1.1913839470523158e-8
21785,0
21786,0
21787,0.0034418670193180345
21788,0.003121501800706028
21789,0
21790,6.868271062998588e-9
21791,0
21792,1.3208682481113954e-8
21793,0
21794,2.2873192229155848e-8
21795,4.6564352373934526e-10
21796,6.879040670426662e-10
21797,0
21798,9.905345099703311e-9
21799,0
21800,0
21801,0
21802,2.753004768596412e-8
21803,0
21804,0
21805,6.2352305540969155e-9
21806,0
21807,0
21808,1.0442075870642498e-8
21809,0
21810,0
21811,0
21812,0
21813,1.779188507633478e-8
21814,0
21815,3.0771444281540994e-8
21816,0
21817,1.4452794405706015e-8
21818,0
21819,0
21820,8.302802667614628e-9
21821,0
21822,1.0076063317043804e-9
21823,2.799371312534049e-8
21824,0
21825,2.2351741790771484e-8
21826,0
21827,0
21828,3.3005804755958934e-9
21829,0
21830,0
21831,0
21832,0
21833,0
21834,0
21835,0
21836,2.5843758022503494e-8
21837,9.372373988014715e-10
21838,2.389750530795709e-8
21839,0
21840,0
21841,0.08616236178204417
21842,0.08417846533120421
21843,0.07420139759778976
21844,0.08399306173271692
21845,0
21846,0
21847,3.517049895762625e-8
21848,0
21849,0
21850,2.7256307211231956e-9
21851,0
21852,2.4325045200335182e-8
21853,0
21854,5.582701190220973e-9
21855,1.8478437446844964e-8
21856,3.2203878452818913e-9
21857,0
21858,0
21859,2.534351506433552e-9
21860,0
21861,0
21862,0
21863,3.23061755125309e-9
21864,0
21865,7.97966337451328e-9
21866,0
21867,1.0410409978511836e-8
21868,6.763861359893042e-9
21869,1.4857505448162556e-8
21870,0
21871,6.395225349287159e-9
21872,2.0943915934878987e-8
21873,2.9519011124357064e-8
21874,1.874504640397845e-8
21875,0
21876,0
21877,2.903052986891197e-8
21878,0
21879,0
21880,5.9003628649634265e-9
21881,0
21882,2.5513145374134183e-8
21883,0
21884,0
21885,1.7680577002465725e-9
21886,5.997888963271691e-9
21887,1.5588752511064285e-11
21888,0
21889,2.026935330690094e-8
21890,2.8323789091899698e-8
21891,5.996059493362793e-8
21892,0
21893,0.01576204673421855
21894,0.009456062165057011
21895,0.008758390263644
21896,0.010047892733811792
21897,4.307366907596588e-9
21898,6.583225742318177e-9
21899,3.801010617365819e-9
21900,0
21901,8.107606475071805e-9
21902,0
21903,0
21904,0
21905,2.3508830770957445e-8
21906,0
21907,0
21908,4.3066523902624e-8
21909,3.585591912269592e-8
21910,1.5467694014503763e-8
21911,0.0015970656022545882
21912,0
21913,1.978122254886472e-8
21914,1.1955220813320011e-8
21915,4.8689553722169876e-8
21916,0
21917,0
21918,1.128682924900204e-9
21919,1.570092622582564e-8
21920,0
21921,4.470472991791041e-9
21922,1.3107614438290227e-8
21923,0
21924,1.80361605650603e-8
21925,1.6499234090083803e-8
21926,0
21927,1.516546666024965e-9
21928,0
21929,1.2719571285124687e-8
21930,0
21931,9.873959316841763e-9
21932,1.951937522726155e-8
21933,1.5802515851426335e-8
21934,0
21935,0.13439180723939514
21936,0.09826416098882262
21937,0
21938,4.5146077987112676e-8
21939,0.08902474357319079
21940,1.747096578519347e-9
21941,0
21942,0.08895850367887348
21943,0
21944,0.20141778819373202
21945,0
21946,0.06286573351518498
21947,0.06124764200111876
21948,0
21949,2.307560376113571e-8
21950,0
21951,0
21952,0
21953,0
21954,2.3761014711354278e-8
21955,0
21956,5.376442624438482e-10
21957,1.4085728028412348e-8
21958,0
21959,2.727542380842607e-8
21960,0
21961,0
21962,1.2592731302163429e-8
21963,4.244723883495283e-8
21964,2.5263614533699297e-9
21965,0
21966,0
21967,1.1951705292112536e-8
21968,2.439691226818752e-8
21969,0
21970,1.3795644293601583e-8
21971,0
21972,0
21973,2.9869848372499064e-8
21974,0
21975,1.7545235708738005e-8
21976,4.504999828736089e-8
21977,1.034257945953243e-8
21978,0
21979,1.0667351113546886e-8
21980,3.266172010629731e-8
21981,0
21982,0
21983,0
21984,0
21985,0
21986,0
21987,0
21988,0
21989,0
21990,2.6619359716484325e-8
21991,0
21992,3.042925378338168e-8
21993,2.2912203245795126e-9
21994,0
21995,0.15234213073827363
21996,0.13264075416293575
21997,0.15360156649912882
21998,0.12871430554490915
21999,0.10026244587989286
22000,7.75706432420975e-9
22001,0
22002,0.09161454322911577
22003,0.09108230086385527
22004,0.08630064253518899
22005,0
22006,0
22007,0
22008,0
22009,0
22010,4.052343571814276e-9
22011,0
22012,0
22013,0
22014,2.927352849013687e-8
22015,0
22016,1.6133792080097464e-9
22017,1.0828110075244979e-8
22018,0
22019,2.8851754096947957e-8
22020,1.1190146809170187e-8
22021,0
22022,2.4335288117960374e-8
22023,1.1523720644390778e-8
22024,0
22025,7.185008144006133e-9
22026,0
22027,3.320892827396449e-8
22028,4.741369741267931e-9
22029,0
22030,4.312238344184038e-9
22031,0
22032,0
22033,0
22034,0
22035,7.358985754102321e-9
22036,2.105931951046358e-8
22037,1.2425216633360492e-8
22038,0
22039,0
22040,0
22041,0
22042,0
22043,0
22044,0
22045,2.4664314701716705e-8
22046,4.773027528770513e-9
22047,0
22048,3.3340534999481974e-8
22049,1.1323091575476951e-8
22050,8.937405926445763e-9
22051,0
22052,0
22053,3.9432276222051144e-8
22054,0
22055,0
22056,1.553210537963423e-8
22057,0
22058,4.929429309186162e-9
22059,0
22060,9.318358307197627e-9
22061,6.421373544007736e-9
22062,0
22063,0
22064,3.7407777986331325e-9
22065,5.519684265209435e-9
22066,0
22067,1.8428961690020174e-9
22068,5.247530188157157e-9
22069,0
22070,0
22071,0
22072,2.9465093587255353e-8
22073,0
22074,0
22075,8.847564236802441e-9
22076,1.6608313502253225e-8
22077,1.084746326096564e-8
22078,0
22079,2.462561854432721e-8
22080,0
22081,0
22082,9.546055057541025e-9
22083,0
22084,0.04711771294797851
22085,3.532996117883158e-9
22086,9.055679872638223e-9
22087,0
22088,6.828049237128653e-9
22089,0
22090,2.2420697520786348e-9
22091,4.803058395452808e-9
22092,3.1419775337049316e-8
22093,2.0612572870781776e-8
22094,0
22095,4.090194849482032e-11
22096,0
22097,1.0472284150964128e-8
22098,0
22099,1.5930484820181334e-8
22100,6.984009814914316e-9
22101,9.388846033964171e-9
22102,1.6790401180521997e-8
22103,2.8975231103345322e-9
22104,0
22105,0
22106,0
