target,feature,sense,type,zone
35.642251464021065,96291600701,>=,absolute,
13.674421282439669,96291600702,>=,absolute,
69.7564272220934,96291600703,>=,absolute,
78.91488017929797,96291600705,>=,absolute,
289.74659170383865,96291600706,>=,absolute,
10.595998504265257,96291600707,>=,absolute,
118.88260203572692,96291600711,>=,absolute,
5.933851754077508,96291600713,>=,absolute,
27.241712508869732,96291600716,>=,absolute,
0,96291600717,>=,absolute,
2.9526244191994593,96291600718,>=,absolute,
64.7844453187893,96291600722,>=,absolute,
74.67759977129838,96291600724,>=,absolute,
18.24309340122997,96291600725,>=,absolute,
20.368261903437485,96291600726,>=,absolute,
12.2868346202184,96291600904,>=,absolute,
396.4233061270877,96291600909,>=,absolute,
83.4200812997677,96291600911,>=,absolute,
112.71784101298701,96291600912,>=,absolute,
4.042240816811013,96291600913,>=,absolute,
63.93261102207537,96291600916,>=,absolute,
0,96291600920,>=,absolute,
66.53395432082472,96291600923,>=,absolute,
1.6113529382666048,96291601105,>=,absolute,
20.983497040855408,96291601114,>=,absolute,
1.3575778716013829,96291601124,>=,absolute,
7.731945071275133,96291601127,>=,absolute,
0.7879445402475274,96291601224,>=,absolute,
39.166474621329094,96871650101,>=,absolute,
4.712688794865442,96871650103,>=,absolute,
2.5853739322101315,96871650106,>=,absolute,
3.902115522350551,96871650109,>=,absolute,
4.868328663077248,96871650110,>=,absolute,
26.43066924479334,96871650111,>=,absolute,
1.0740252051822377,96871650113,>=,absolute,
43.954507390571514,96871650116,>=,absolute,
6.057560317178258,96871650122,>=,absolute,
13.11934351595907,96871650124,>=,absolute,
44.74269444346603,96871650125,>=,absolute,
2.6002866778740095,96871650126,>=,absolute,
18.184247904609666,96871650127,>=,absolute,
46.89078267817946,96871650402,>=,absolute,
89.09113355857409,96871650406,>=,absolute,
7.455517302979685,96871650407,>=,absolute,
15.282958639355027,96871650409,>=,absolute,
185.4617720880073,96871650411,>=,absolute,
21.404193388823575,96871650415,>=,absolute,
54.044039856691406,96871650421,>=,absolute,
6.510014706855145,96871650423,>=,absolute,
3.7714400659274356,96871650503,>=,absolute,
2.8414017387149215,96871650524,>=,absolute,
15.847363123173999,96871650608,>=,absolute,
110.72045827917638,96871650610,>=,absolute,
24.72962548587473,96871650617,>=,absolute,
16.79479700943617,96871650619,>=,absolute,
109.72358761441302,96871650625,>=,absolute,
26.495654331811856,96871650701,>=,absolute,
15.582033816433842,96871650702,>=,absolute,
48.819310350422896,96871650703,>=,absolute,
52.78855120933237,96871650705,>=,absolute,
257.6158728443456,96871650706,>=,absolute,
25.68474624724456,96871650707,>=,absolute,
95.11928071986443,96871650711,>=,absolute,
13.179258042693668,96871650713,>=,absolute,
78.1722695768566,96871650716,>=,absolute,
0,96871650717,>=,absolute,
2.3546643404421843,96871650718,>=,absolute,
199.6748928135821,96871650722,>=,absolute,
92.70891886994701,96871650724,>=,absolute,
12.002621649535781,96871650725,>=,absolute,
5.723597486414881,96871650726,>=,absolute,
67.37180884701792,96871650909,>=,absolute,
39.623709784229455,96871650911,>=,absolute,
20.65742508471389,96871650912,>=,absolute,
7.297108785646116,96871650913,>=,absolute,
52.223833810378714,96871650916,>=,absolute,
28.956692796867333,96871650923,>=,absolute,
3.341838449395368,96871651105,>=,absolute,
63.59768038066644,96871651114,>=,absolute,
10.565494275566842,96871651124,>=,absolute,
12.155218478574984,96871651127,>=,absolute,
21.47404343896613,96871651224,>=,absolute,
6.9285287736957875,97018570101,>=,absolute,
15.628263848891171,97018570103,>=,absolute,
1.320020522193887,97018570106,>=,absolute,
7.087250982055785,97018570109,>=,absolute,
34.055203563026645,97018570110,>=,absolute,
35.485728268917036,97018570111,>=,absolute,
6.187186858732699,97018570113,>=,absolute,
15.02752235598842,97018570116,>=,absolute,
5.1694931532158535,97018570122,>=,absolute,
26.316405692720878,97018570124,>=,absolute,
147.86211781612474,97018570125,>=,absolute,
1.0771470524274203,97018570126,>=,absolute,
13.252999213394348,97018570127,>=,absolute,
10.164175866263008,97018570402,>=,absolute,
54.91795934597926,97018570406,>=,absolute,
18.956222112013432,97018570407,>=,absolute,
26.76287169364779,97018570409,>=,absolute,
179.12601306474312,97018570411,>=,absolute,
30.845834149968816,97018570421,>=,absolute,
1.948641922287943,97018570423,>=,absolute,
5.055542097172716,97018570503,>=,absolute,
6.599296116451368,97018570524,>=,absolute,
46.855354127337776,97018570608,>=,absolute,
227.06030905962623,97018570610,>=,absolute,
64.90056960202678,97018570617,>=,absolute,
55.5624973767384,97018570619,>=,absolute,
270.23407877742653,97018570625,>=,absolute,
6.498016543841379,97018570701,>=,absolute,
7.35693232513903,97018570702,>=,absolute,
75.64031710552507,97018570703,>=,absolute,
48.250999142534056,97018570705,>=,absolute,
178.13687446659716,97018570706,>=,absolute,
36.06587815791803,97018570707,>=,absolute,
165.99798848941896,97018570711,>=,absolute,
8.953595091424873,97018570713,>=,absolute,
17.62738323385908,97018570716,>=,absolute,
0,97018570717,>=,absolute,
1.6478125826650563,97018570718,>=,absolute,
162.39438394930906,97018570722,>=,absolute,
92.2185221489173,97018570724,>=,absolute,
7.029625612467384,97018570725,>=,absolute,
4.158937844963709,97018570726,>=,absolute,
6.616060637155245,97018570904,>=,absolute,
291.5060328128486,97018570909,>=,absolute,
47.467078304452265,97018570911,>=,absolute,
99.85499731723587,97018570912,>=,absolute,
18.7226282072855,97018570913,>=,absolute,
79.15559678365626,97018570916,>=,absolute,
28.93143070392366,97018570923,>=,absolute,
0.29913255515578524,97018571105,>=,absolute,
48.82479798881756,97018571114,>=,absolute,
9.504322058370914,97018571124,>=,absolute,
6.602353180476254,97018571127,>=,absolute,
21.26782260089957,97018571224,>=,absolute,
54.176836275501685,97054530101,>=,absolute,
46.082018941588636,97054530103,>=,absolute,
2.0378495044633382,97054530106,>=,absolute,
3.732224118204543,97054530109,>=,absolute,
28.12225198068059,97054530111,>=,absolute,
8.67925295076814,97054530113,>=,absolute,
27.18467068677669,97054530116,>=,absolute,
15.257332247501955,97054530122,>=,absolute,
75.31342441588603,97054530124,>=,absolute,
40.861338419494835,97054530125,>=,absolute,
2.343289957207275,97054530126,>=,absolute,
22.24570345408247,97054530127,>=,absolute,
46.50779729141778,97054530402,>=,absolute,
91.39648167784242,97054530406,>=,absolute,
5.162048510332909,97054530407,>=,absolute,
12.851088395404101,97054530409,>=,absolute,
184.47973567964485,97054530411,>=,absolute,
20.787863593474516,97054530415,>=,absolute,
54.9275243718602,97054530421,>=,absolute,
10.893474878850148,97054530423,>=,absolute,
5.407964708607354,97054530503,>=,absolute,
1.8949717148310083,97054530524,>=,absolute,
19.275128477302946,97054530608,>=,absolute,
42.8567894185126,97054530610,>=,absolute,
33.556622229783834,97054530617,>=,absolute,
16.164339904350484,97054530619,>=,absolute,
209.08709841975806,97054530625,>=,absolute,
31.14913936492221,97054530701,>=,absolute,
16.575658762959954,97054530702,>=,absolute,
101.67765338628294,97054530703,>=,absolute,
55.2495733798635,97054530705,>=,absolute,
301.2123510062498,97054530706,>=,absolute,
22.20172976787145,97054530707,>=,absolute,
120.17954519501431,97054530711,>=,absolute,
16.265326893837482,97054530713,>=,absolute,
76.8884789762842,97054530716,>=,absolute,
2.3352149725542404,97054530718,>=,absolute,
240.04654719506973,97054530722,>=,absolute,
139.96299097408357,97054530724,>=,absolute,
10.035504509808645,97054530725,>=,absolute,
5.529417236952668,97054530726,>=,absolute,
2.1652918465451876,97054530904,>=,absolute,
100.41043071186589,97054530909,>=,absolute,
42.001366810297,97054530911,>=,absolute,
47.83181812465824,97054530912,>=,absolute,
4.932764008621865,97054530913,>=,absolute,
53.616904660127865,97054530916,>=,absolute,
118.92514317985945,97054530923,>=,absolute,
3.2103041496484366,97054531105,>=,absolute,
60.56282232274767,97054531114,>=,absolute,
10.433469083207296,97054531124,>=,absolute,
11.799357297588205,97054531127,>=,absolute,
35.35894802293763,97054531224,>=,absolute,
14.810960810026936,97510990101,>=,absolute,
0.9130330723042018,97510990103,>=,absolute,
0.5475244277467936,97510990106,>=,absolute,
3.482015182148927,97510990109,>=,absolute,
4.799414462191747,97510990110,>=,absolute,
16.018622567253978,97510990111,>=,absolute,
0.05397144537346312,97510990113,>=,absolute,
31.522239113665027,97510990116,>=,absolute,
0.19945610686133441,97510990122,>=,absolute,
0.8626329381712587,97510990124,>=,absolute,
43.53906392343288,97510990125,>=,absolute,
0.807877120997091,97510990126,>=,absolute,
0.7047101400865992,97510990127,>=,absolute,
0.40876861071275317,97510990402,>=,absolute,
1.6429243872610813,97510990406,>=,absolute,
1.740700783992011,97510990407,>=,absolute,
4.673545938796908,97510990409,>=,absolute,
6.775240133482292,97510990411,>=,absolute,
7.58114890660213,97510990415,>=,absolute,
3.6635295603410585,97510990421,>=,absolute,
0.5675940772343891,97510990423,>=,absolute,
0.40622182556717223,97510990503,>=,absolute,
0.4282439639828225,97510990524,>=,absolute,
5.631925774013893,97510990608,>=,absolute,
69.89359749677133,97510990610,>=,absolute,
3.0724850289297314,97510990617,>=,absolute,
3.8385161615667567,97510990619,>=,absolute,
63.544703327142955,97510990625,>=,absolute,
0.907005509513446,97510990701,>=,absolute,
0.09337058319929512,97510990702,>=,absolute,
2.4490950264803395,97510990703,>=,absolute,
1.3887557459019173,97510990705,>=,absolute,
10.197890494019653,97510990706,>=,absolute,
3.5690390647728236,97510990707,>=,absolute,
3.2770855583650524,97510990711,>=,absolute,
0.9252718075209317,97510990713,>=,absolute,
4.662617604631696,97510990716,>=,absolute,
0,97510990717,>=,absolute,
0.019449367887943915,97510990718,>=,absolute,
12.967746949319967,97510990722,>=,absolute,
3.82646098263111,97510990724,>=,absolute,
2.1464821854556653,97510990725,>=,absolute,
0.19418024946221352,97510990726,>=,absolute,
1.2521527349303623,97510990904,>=,absolute,
4.611764761040663,97510990909,>=,absolute,
6.944227428158716,97510990911,>=,absolute,
14.115667569309053,97510990912,>=,absolute,
2.329335616038605,97510990913,>=,absolute,
12.756299717250561,97510990916,>=,absolute,
2.069308445788351,97510990923,>=,absolute,
0.13153429974693145,97510991105,>=,absolute,
4.146284084224723,97510991114,>=,absolute,
0.45435881024048497,97510991124,>=,absolute,
0.35586118098677816,97510991127,>=,absolute,
2.4043959938097705,97510991224,>=,absolute,
46.09580454954137,97521490101,>=,absolute,
40.15379000022157,97521490103,>=,absolute,
3.9345914334507364,97521490106,>=,absolute,
7.306983942565073,97521490109,>=,absolute,
53.25271537046788,97521490111,>=,absolute,
28.525345769283824,97521490113,>=,absolute,
47.69867248100543,97521490116,>=,absolute,
31.222653853818514,97521490122,>=,absolute,
104.86487740085083,97521490124,>=,absolute,
12.276734623803033,97521490126,>=,absolute,
111.11859348632588,97521490127,>=,absolute,
76.38937476596472,97521490402,>=,absolute,
320.817427874043,97521490406,>=,absolute,
65.01573581047587,97521490407,>=,absolute,
9.655283896862894,97521490409,>=,absolute,
1288.0078856931855,97521490411,>=,absolute,
305.695417429771,97521490415,>=,absolute,
149.1684273085978,97521490421,>=,absolute,
5.477229971222267,97521490423,>=,absolute,
27.86741806335065,97521490503,>=,absolute,
12.230724446185695,97521490524,>=,absolute,
0.3893376205316686,97521490608,>=,absolute,
164.41981702421415,97521490610,>=,absolute,
202.33743902046504,97521490617,>=,absolute,
38.145000346391164,97521490619,>=,absolute,
185.05085118354452,97521490625,>=,absolute,
111.4601077218781,97521490701,>=,absolute,
39.101923887941865,97521490702,>=,absolute,
396.66087845309465,97521490703,>=,absolute,
296.96944786298855,97521490705,>=,absolute,
1027.1716799044004,97521490706,>=,absolute,
126.09595027588783,97521490707,>=,absolute,
742.4920391640637,97521490711,>=,absolute,
130.79476427917575,97521490713,>=,absolute,
362.2417003324978,97521490716,>=,absolute,
9.920612526342323,97521490718,>=,absolute,
1269.7618992082755,97521490722,>=,absolute,
579.9387040088795,97521490724,>=,absolute,
46.322888091998415,97521490725,>=,absolute,
30.185053592840283,97521490726,>=,absolute,
35.216778146831494,97521490909,>=,absolute,
188.89229716642447,97521490911,>=,absolute,
75.07360646340489,97521490912,>=,absolute,
61.283165353224454,97521490913,>=,absolute,
338.28264109261306,97521490916,>=,absolute,
0.9655096600614694,97521490923,>=,absolute,
14.413597705488558,97521491105,>=,absolute,
429.7142795127612,97521491114,>=,absolute,
83.90997803533268,97521491124,>=,absolute,
67.3618256932754,97521491127,>=,absolute,
198.65053849417862,97521491224,>=,absolute,
156.0364490364429,97542630101,>=,absolute,
89.51367297379494,97542630103,>=,absolute,
14.940697564053727,97542630106,>=,absolute,
26.24020899547217,97542630109,>=,absolute,
148.59029162071477,97542630111,>=,absolute,
21.07963321702647,97542630113,>=,absolute,
135.04742904887706,97542630116,>=,absolute,
38.244765619085584,97542630122,>=,absolute,
178.01659518047794,97542630124,>=,absolute,
12.140673972220355,97542630126,>=,absolute,
103.0072012910217,97542630127,>=,absolute,
78.54215369554636,97542630402,>=,absolute,
220.59498066933503,97542630406,>=,absolute,
70.90135139402129,97542630409,>=,absolute,
817.2297476867709,97542630411,>=,absolute,
341.78809222964253,97542630415,>=,absolute,
139.91099349479327,97542630421,>=,absolute,
12.702355949377191,97542630423,>=,absolute,
21.742352376720767,97542630503,>=,absolute,
2.698599671509719,97542630524,>=,absolute,
65.78752913081645,97542630608,>=,absolute,
236.728674666741,97542630610,>=,absolute,
14.220280293115566,97542630617,>=,absolute,
125.2060482087677,97542630619,>=,absolute,
258.87379495189464,97542630625,>=,absolute,
64.28476656583283,97542630701,>=,absolute,
39.7467756536195,97542630702,>=,absolute,
340.8446049934489,97542630703,>=,absolute,
216.12781791628626,97542630705,>=,absolute,
865.0920227133911,97542630706,>=,absolute,
6.197920499537535,97542630707,>=,absolute,
648.7421690612089,97542630711,>=,absolute,
51.29148910161059,97542630713,>=,absolute,
37.6994049194066,97542630716,>=,absolute,
8.505728640490556,97542630718,>=,absolute,
734.4478030463985,97542630722,>=,absolute,
346.2897972597667,97542630724,>=,absolute,
29.643483505082816,97542630725,>=,absolute,
20.65782115593449,97542630726,>=,absolute,
374.1651272954476,97542630909,>=,absolute,
237.18743369510966,97542630911,>=,absolute,
125.48638993881012,97542630912,>=,absolute,
41.95452045530208,97542630913,>=,absolute,
4.876782546855836,97542630916,>=,absolute,
170.31184395654594,97542630923,>=,absolute,
4.361168599460926,97542631105,>=,absolute,
202.41141274998944,97542631114,>=,absolute,
38.04584137477134,97542631124,>=,absolute,
32.34333897165824,97542631127,>=,absolute,
63.57486332639881,97542631224,>=,absolute,
15.680865883096901,97614840101,>=,absolute,
0.41692620609826725,97614840103,>=,absolute,
2.1416133044319134,97614840106,>=,absolute,
2.3302942844666172,97614840109,>=,absolute,
41.63491580591551,97614840110,>=,absolute,
9.43913059977219,97614840111,>=,absolute,
0.13849722384838953,97614840113,>=,absolute,
15.967114032899984,97614840116,>=,absolute,
0.2150878542329647,97614840122,>=,absolute,
1.6014742512274427,97614840124,>=,absolute,
161.23533019570243,97614840125,>=,absolute,
0.9740638358266548,97614840126,>=,absolute,
2.2095244129707172,97614840127,>=,absolute,
1.5496359452960293,97614840402,>=,absolute,
12.721690646194318,97614840406,>=,absolute,
9.261304258478733,97614840407,>=,absolute,
11.827457067821024,97614840409,>=,absolute,
32.57532982215963,97614840411,>=,absolute,
116.68310720535938,97614840415,>=,absolute,
17.087410237326036,97614840421,>=,absolute,
0.9768168641821829,97614840423,>=,absolute,
1.4784590120909027,97614840503,>=,absolute,
13.307785218097708,97614840524,>=,absolute,
39.029119328537526,97614840608,>=,absolute,
395.86754150673454,97614840610,>=,absolute,
14.271215948384915,97614840617,>=,absolute,
27.710045324327098,97614840619,>=,absolute,
420.15512182336545,97614840625,>=,absolute,
4.090276951081626,97614840701,>=,absolute,
0.8748822646428844,97614840702,>=,absolute,
9.725392816086137,97614840703,>=,absolute,
5.125105708426687,97614840705,>=,absolute,
35.280633939055946,97614840706,>=,absolute,
13.392592554011134,97614840707,>=,absolute,
