NUTS2,name,area_2020_f455,area_2020_ref,area_2030_ref,area_2030_f455,f455_change,ref_change,area,perc_f455_change,perc_ref_change,diff_2020
PL0D,WoodlandForest_prod,138.52128125,133.40253125,135.267796875,332.35059375,193.8293125,1.865265624999978,1171.4450901206876,0.16546171402710033,0.0015922774705622862,-5.118749999999977
BE32,Cropland_high,217.60301841167174,212.37073296361976,242.73419466246574,243.80080995073175,26.197791539060006,30.36346169884598,386.66980463171785,0.06775235931342503,0.07852555678032719,-5.232285448051982
RO05,Pasture_high,181.780634383397,175.907970856968,175.907970856968,181.780634383397,0,0,3214.445528274995,0,0,-5.872663526428994
IT33,WoodlandForest_multi,141.832,135.521203125,150.301734375,142.23365625,0.40165625000000205,14.780531249999996,785.6040488738943,5.112705956336997e-4,0.018814224889989815,-6.310796874999994
ES61,Pasture_low,2068.25787788777,2061.71982594169,2111.47498002599,2086.15038345113,17.89250556335992,49.7551540843001,9426.581220828002,0.0018980906379745058,0.005278175928126121,-6.5380519460800315
RO03,Pasture_low,153.770233495348,147.015040443566,156.307592003339,162.428201497015,8.657968001667001,9.292551559773017,3576.349927085724,0.0024208950964488413,0.0025983339855519334,-6.755193051782015
RO06,WoodlandForest_prod,74.15825,67.30071875,124.7317578125,236.913390625,162.75514062500002,57.431039062500005,3445.6408564121775,0.04723508554936022,0.016667738007466307,-6.857531249999994
GR23,Pasture_high,20.031287170018,12.9883013146188,4.12004310014308,9.59754017219571,-10.43374699782229,-8.86825821447572,1136.8298210372668,-0.00917793218012378,-0.007800866981466179,-7.0429858553992
NL22,Cropland_high,122.03798977443941,114.7689847403156,146.8503404993957,139.77654943010072,17.738559655661305,32.08135575908011,517.0972389700569,0.034304108238892524,0.06204124358308132,-7.269005034123808
CZ07,WoodlandForest_prod,249.69434375,242.226984375,182.606609375,222.416453125,-27.277890624999998,-59.620374999999996,910.4223281382075,-0.029961798806914863,-0.0654865035240538,-7.467359375000001
GR23,Pasture_low,22.4773595616666,14.9361901029101,5.05999990159094,10.9249461727134,-11.5524133889532,-9.87619020131916,1136.8298210372668,-0.01016195491635902,-0.008687483402140104,-7.5411694587564995
BG06,WoodlandForest_multi,147.698,140.128078125,135.172,73.0184140625,-74.67958593750001,-4.956078125000005,1479.8006681311717,-0.05046597663171233,-0.0033491525120467715,-7.569921875000006
RO04,Pasture_high,198.103438259947,190.507320656694,190.507320656694,198.103438259947,0,0,2926.5122766330373,0,0,-7.59611760325302
PL0G,WoodlandForest_prod,639.6085,631.9665625,613.2634375,698.5033125,58.894812499999944,-18.703125,2242.9395238159605,0.026257869137639944,-0.008338666647676697,-7.64193750000004
RO06,Pasture_high,252.180836094925,244.210249513272,244.210249513272,252.180836094925,0,0,3445.6408564121775,0,0,-7.970586581653009
HU03,WoodlandForest_multi,50.40730078125,42.30936328125,39.4282109375,33.64271484375,-16.7645859375,-2.881152343750003,1124.875008221042,-0.014903510003313808,-0.002561308876713746,-8.0979375
RO04,Pasture_low,222.011287526679,213.586603946931,213.586603946931,222.011287526679,0,0,2926.5122766330373,0,0,-8.424683579748006
DE24,Cropland_high,173.69069665923195,165.25610123237195,176.55412114416023,94.13688624672596,-79.55381041250598,11.298019911788288,723.8156913727909,-0.10990893311752334,0.015608973453394511,-8.43459542686
PL0E,WoodlandForest_prod,558.8439375,550.0829375,548.716625,642.3128125,83.46887499999991,-1.3663124999999354,2409.248784461906,0.034645187138132055,-5.671114202948928e-4,-8.761000000000081
PL06,WoodlandForest_prod,142.798953125,133.7723125,138.378046875,418.0370625,275.238109375,4.605734374999997,1513.6597941935831,0.18183617641878094,0.003042780413847054,-9.026640624999999
AT12,Cropland_high,704.3248386441649,694.9737256384974,688.7102954938775,698.0614084995449,-6.263430144619974,-6.263430144619861,1918.0527144334822,-0.0032655151224401813,-0.003265515122440122,-9.351113005667457
PL0F,WoodlandForest_prod,415.00625,405.563375,401.11265625,854.4140625,439.4078125,-4.450718750000021,2982.9177194900753,0.14730805668187053,-0.0014920688964765894,-9.442875000000015
CZ03,WoodlandForest_multi,43.078890625,33.41248828125,71.9056875,70.3469609375,27.2680703125,38.49319921875,1760.7907030680146,0.01548626436122585,0.021861314437700726,-9.66640234375
RO03,WoodlandForest_multi,497.5336875,487.1964375,461.67684375,258.359875,-239.1738125,-25.519593750000013,3576.349927085724,-0.06687651303039482,-0.00713565346520643,-10.337249999999983
HU05,WoodlandForest_prod,123.5346484375,112.9275,127.90809375,294.73265625,171.1980078125,14.980593750000011,1344.981331501423,0.127286530900313,0.011138142514793828,-10.607148437500001
HU07,WoodlandForest_multi,278.87246875,267.85346875,261.16809375,250.455921875,-28.416546874999995,-6.685374999999965,1864.521952578263,-0.015240660929577989,-0.003585570548394682,-11.019000000000005
DEA5,WoodlandForest_multi,72.00584375,60.7011171875,123.057890625,0,-72.00584375,62.356773437499996,805.0972732669468,-0.08943744581050762,0.07745247128271457,-11.304726562499994
GR13,Cropland_med,114.02219286732334,102.71682082090034,128.13428484194233,144.98875536052233,30.966562493198992,25.417464021041994,952.3119387925274,0.03251724695635201,0.026690271313063414,-11.305372046423003
RO05,Pasture_low,347.446000817005,335.554541036293,335.554541036293,347.446000817005,0,0,3214.445528274995,0,0,-11.891459780711955
AT32,WoodlandForest_multi,238.4566875,226.53415625,219.44075,0,-238.4566875,-7.093406249999987,715.8174286455305,-0.33312500919572136,-0.009909518776906743,-11.922531249999992
DK00,WoodlandForest_prod,288.0551875,276.0183125,261.149890625,300.31128125,12.256093749999991,-14.868421874999967,4347.322970319992,0.002819227794593292,-0.0034201327981632688,-12.036875000000009
GR42,Cropland_high,136.93766619123113,124.89889509021852,124.8988950902181,143.2235970939531,6.285930902721958,-4.121147867408581e-13,545.1934119115807,0.011529726451906225,-7.559056616181099e-16,-12.038771101012614
RO03,Pasture_high,229.705009618025,217.284451884859,234.370369674603,245.624138885286,15.919129267260985,17.085917789744002,3576.349927085724,0.004451222501102702,0.004777473719879217,-12.420557733165992
AT12,WoodlandForest_prod,669.9204375,657.18825,662.701,875.2965625,205.376125,5.512749999999983,1918.0527144334822,0.1070753287720041,0.00287413894233258,-12.732187500000009
DE94,Cropland_high,791.253180290749,778.024195738301,778.0246624049677,791.2536469574156,4.66666666625315e-4,4.66666666625315e-4,1504.7487974013268,3.101292836593321e-7,3.101292836593321e-7,-13.228984552447969
ES61,Cropland_high,1331.8393809499303,1318.3808547181902,1301.0642972306703,1281.7126023433782,-50.12677860655208,-17.316557487519958,9426.581220828002,-0.005317598971703242,-0.0018369923392013085,-13.458526231740052
RO07,WoodlandForest_prod,295.53834375,281.90634375,578.9479375,715.055625,419.51728124999994,297.04159374999995,3426.4632157649967,0.12243449143706565,0.08669043706155241,-13.632000000000005
PL07,WoodlandForest_prod,191.581359375,177.613953125,177.460859375,657.5096875,465.928328125,-0.15309374999998226,3573.1380208969003,0.1303975176441817,-4.284574206331775e-5,-13.96740625000001
DE72,WoodlandForest_prod,182.265453125,167.960984375,122.4573359375,236.732859375,54.46740625000001,-45.503648437500004,540.3202130693265,0.10080579058961005,-0.08421607657247054,-14.304468749999984
UKM4,WoodlandForest_prod,407.3866875,392.3070625,456.26971875,455.20315625,47.81646875000001,63.96265625000001,4195.807725685392,0.011396248797885302,0.015244420247963485,-15.079625000000021
HU02,Cropland_high,421.87201851555767,406.4818696542847,406.3500421542852,421.74019101555734,-0.13182750000032684,-0.13182749999953103,1079.6311297118266,-1.2210420427161454e-4,-1.2210420427087742e-4,-15.390148861272962
CZ02,WoodlandForest_multi,117.7103046875,102.2774296875,176.360109375,139.71778125,22.007476562500003,74.0826796875,1100.9739822356773,0.019989097760340194,0.06728831097085969,-15.432874999999996
ES52,Pasture_low,72.160226225064,56.6891548112038,36.9338428290195,50.4697028299847,-21.690523395079296,-19.755311982184303,2428.192377540238,-0.008932786214019758,-0.008135810063861769,-15.471071413860194
RO06,Pasture_low,514.134510852986,497.358893109551,497.358893109551,514.134510852986,0,0,3445.6408564121775,0,0,-16.775617743434964
DE14,WoodlandForest_prod,254.851921875,237.946015625,237.924859375,323.16390625,68.31198437500004,-0.021156249999989996,894.6096752230849,0.07635954122446237,-2.3648581706557504e-5,-16.905906249999987
PL05,WoodlandForest_prod,33.94121875,16.472681640625,16.884970703125,377.65146875,343.71025,0.4122890624999975,1824.4160686784771,0.1883946627640524,2.2598412148312237e-4,-17.468537109374996
AT31,WoodlandForest_multi,22.02082421875,3.919297119140625,3.91829150390625,0,-22.02082421875,-0.0010056152343751457,1197.9779653810883,-0.018381660477156576,-8.394271542843026e-7,-18.101527099609374
PL02,WoodlandForest_prod,164.583359375,146.37659375,150.205484375,383.2176875,218.63432812500002,3.8288906249999854,1798.038815894933,0.12159600014873971,0.0021294816280672127,-18.206765624999974
FR43,WoodlandForest_prod,187.670265625,169.316859375,586.6789375,714.835375,527.1651093749999,417.3620781249999,1647.8978563592282,0.3199015687414562,0.2532693859115127,-18.353406250000006
AT33,WoodlandForest_multi,461.99290625,443.607875,409.6759375,10.8548095703125,-451.13809667968746,-33.931937500000004,1265.9019275940216,-0.35637681470090055,-0.026804554729204958,-18.385031249999997
PL01,WoodlandForest_prod,496.3533125,477.94546875,416.31165625,608.97125,112.61793750000004,-61.633812499999976,1992.4233061908528,0.056523097852787536,-0.030934095334305488,-18.40784375000004
GR21,WoodlandForest_prod,68.0816484375,49.20878125,49.69185546875,298.265375,230.1837265625,0.4830742187499979,919.9937594194475,0.25020139996140306,5.250842343265859e-4,-18.872867187499992
GR11,WoodlandForest_prod,221.747,202.630859375,106.048734375,314.92840625,93.18140625000001,-96.582125,1443.3327612529604,0.06455989135111782,-0.06691604846283462,-19.116140625000014
DE23,Cropland_high,266.14252542832014,246.3773109253782,279.67120544597446,305.36598429979836,39.223458871478215,33.29389452059627,969.5748671108895,0.040454285895791746,0.03433865258884487,-19.765214502941944
PT14,WoodlandForest_prod,198.780765625,178.8948125,88.00865625,468.824875,270.04410937500006,-90.88615625,2966.14773924245,0.0910420292968849,-0.03064114273458685,-19.885953124999986
IT20,Cropland_high,1085.9337768759003,1065.5896655884653,1065.5185830177359,1085.8626943051709,-0.0710825707294589,-0.0710825707294589,2344.307399261442,-3.0321352375483257e-5,-3.0321352375483257e-5,-20.344111287435
DEB1,WoodlandForest_prod,276.16253125,255.597421875,215.66990625,380.18703125,104.02450000000005,-39.92751562500001,814.7956817933563,0.12766942967965084,-0.04900310165748546,-20.565109374999963
FR52,Pasture_high,215.058652990847,193.908989587057,270.015006170394,270.887254591987,55.82860160114001,76.10601658333698,2864.394582620899,0.019490541540564312,0.026569669222632226,-21.149663403790015
SI00,WoodlandForest_prod,468.72434375,447.18509375,314.08578125,789.871875,321.14753125000004,-133.0993125,2026.0281843815887,0.1585108902855786,-0.06569469937587583,-21.53924999999998
SE09,Cropland_high,334.208229916917,312.438569699855,334.208229916917,334.208229916917,0,21.769660217061983,3545.133632646737,0,0.0061407163940415755,-21.769660217061983
PL03,WoodlandForest_prod,112.9356875,90.0765546875,89.6642109375,388.91696875,275.98128125000005,-0.4123437500000051,2528.011197930283,0.1091693270488476,-1.6310993809584253e-4,-22.859132812499993
DEG0,Cropland_high,626.2778802394238,602.7268621195367,602.7268621195367,626.2778802394238,0,0,1622.394111477623,0,0,-23.55101811988709
PT12,WoodlandForest_multi,204.206609375,178.900765625,236.80953125,289.31953125,85.11292187500001,57.908765625,2587.906370026673,0.032888717637076945,0.022376684989729032,-25.305843750000008
DE22,Cropland_high,226.88612679571605,201.4069316210526,65.97565184926157,173.75630515980555,-53.1298216359105,-135.43127977179103,1032.454499294613,-0.05145972212064505,-0.13117409034908514,-25.47919517466346
DE23,WoodlandForest_multi,333.5164375,307.2044375,365.6621875,4.97221826171875,-328.54421923828124,58.45775000000003,969.5748671108895,-0.3388538939930112,0.06029214657161103,-26.312000000000012
SE0A,Cropland_med,226.49101324339748,195.34342282638525,76.71006338202824,49.53201789578743,-176.95899534761003,-118.63335944435701,3091.141784744692,-0.05724712991844393,-0.038378491737206206,-31.147590417012225
CZ06,Cropland_high,541.9859182968893,509.5970110888423,660.6154444154943,677.7808260913927,135.7949077945034,151.01843332665197,1396.9841556837123,0.09720576088283737,0.1081031826397061,-32.38890720804699
BG02,WoodlandForest_prod,258.96103125,224.993375,227.53725,374.7054375,115.74440625,2.543875000000014,1803.6975551340179,0.06417062878449152,0.0014103667173907101,-33.96765625000003
BG06,Cropland_high,717.9436491507909,683.4139119106509,789.6324172367275,829.1259464751545,111.18229732436362,106.21850532607664,1479.8006681311717,0.07513329309735671,0.0717789278066884,-34.52973724013998
ES24,Cropland_high,1715.6175450550063,1677.4014795941005,1834.0670614522428,1680.0826901358414,-35.5348549191649,156.66558185814233,4972.604331278857,-0.007146125561537695,0.03150574053774574,-38.21606546090584
PL09,WoodlandForest_prod,256.937875,216.131640625,215.37878125,579.0324375,322.0945625,-0.7528593749999857,1803.1683543374108,0.17862700491899233,-4.1752029043157766e-4,-40.80623437500003
UKH1,Pasture_low,205.003048188531,163.818770578607,163.818770578607,205.003048188531,0,0,1286.556416884916,0,0,-41.18427760992401
SK03,WoodlandForest_prod,397.5240625,354.95878125,358.2210625,561.4818125,163.95775000000003,3.262281250000001,1627.3462978549342,0.10075160413989256,0.0020046632080093435,-42.56528125
ES11,WoodlandForest_multi,703.8201875,659.1929375,1026.0718125,442.202625,-261.61756249999996,366.8788750000001,3218.480004334952,-0.08128606116788943,0.11399134824695294,-44.627250000000004
PL0A,WoodlandForest_prod,336.49703125,290.77921875,288.5255,487.6138125,151.11678124999997,-2.253718749999962,2030.62918563031,0.07441869855873913,-0.0011098622860088582,-45.717812500000036
FR26,Cropland_high,1426.1974712462895,1379.9770865016994,1549.4844870066,1590.87907413382,164.68160288753052,169.5074005049005,3225.650097466464,0.05105377146048081,0.05254984123604646,-46.22038474459009
DED3,Cropland_high,187.7044629690453,138.9644870640153,122.22811646520215,115.67751564046009,-72.02694732858521,-16.73637059881314,439.8885438196965,-0.16373908423063624,-0.038046843533331744,-48.73997590503001
PL08,Cropland_high,426.47699023871735,376.9971334454003,376.9971334454003,426.47699023871735,0,0,940.5276286166228,0,0,-49.479856793317026
BG05,Cropland_high,451.12904376248537,401.33247912633476,486.8503970767427,618.9316754732045,167.80263171071908,85.51791795040793,2793.3295197068187,0.06007262319997651,0.030615048223663816,-49.796564636150606
DEG0,WoodlandForest_prod,67.408765625,17.4927734375,1.12936181640625,546.274,478.865234375,-16.36341162109375,1622.394111477623,0.29515962304551596,-0.010085965860779965,-49.9159921875
DK00,Cropland_high,1539.903705570518,1483.9874317682381,1404.856766544482,1474.8666124216002,-65.03709314891785,-79.13066522375607,4347.322970319992,-0.01496026257835881,-0.01820215929757147,-55.916273802279875
PT13,WoodlandForest_prod,386.63596875,328.43471875,311.4100625,567.6595625,181.02359374999997,-17.02465625000002,1334.6746564151704,0.13563125131649303,-0.012755660091521397,-58.201250000000016
ES41,Cropland_high,3240.051610894738,3180.619331609941,3265.7852257454692,3350.8461313255493,110.79452043081119,85.1658941355281,10061.457500788365,0.01101177641729639,0.008464568292303073,-59.432279284797005
HR,WoodlandForest_prod,936.5169375,873.749375,1127.057125,1360.604375,424.08743749999985,253.30775000000006,5660.363432482871,0.07492229828676875,0.04475114593284847,-62.767562500000054
LT00,WoodlandForest_prod,993.98425,926.2515,1067.12025,1419.753,425.76874999999995,140.86874999999998,6536.298302932558,0.06513912466464018,0.02155176270593375,-67.73275000000001
